frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
20,275,8.496688842773438,2.222425937652588,2,8.839934953606774,1.436911539796152,1.29672032,0.14019121979615212,,,8.977547321389775,1.5186907300330243,1.29672032,0.22197041003302442,,,8.250283058122001,1.316720401978972,1.29672032,0.020000081978972073,,,8.407728348597622,1.3456337288781322,1.29672032,0.048913408878132225,,
21,276,8.537446975708008,2.2127280235290527,2,8.894387296826396,1.429569018573782,1.29672032,0.132848698573782,,,9.030759074044138,1.5134006241114346,1.29672032,0.21668030411143469,,,8.252022780917827,1.3167202049117308,1.29672032,0.01999988491173088,,,8.41078665190567,1.337190506608991,1.29672032,0.040470186608991154,,
22,277,8.579385757446289,2.1996638774871826,2,8.92272984886892,1.4108559948923924,1.29672032,0.11413567489239251,,,9.063301473184085,1.4874367900970604,1.29672032,0.1907164700970605,,,8.255672822732793,1.3167202595656318,1.29672032,0.01999993956563184,,,8.41552894098429,1.3251476823399813,1.29672032,0.028427362339981332,,
23,278,8.616202354431152,2.19088077545166,2,8.92956070255011,1.3932218031190933,1.29672032,0.09650148311909335,,,9.077176368809559,1.455146070702568,1.29672032,0.15842575070256815,,,8.257414732870194,1.3237911262322113,1.29672032,0.027070806232211364,,,8.417336604493052,1.3167204137809454,1.29672032,0.02000009378094547,,
24,279,8.659525871276855,2.1915581226348877,2,8.927774493685094,1.3823836518288746,1.29672032,0.08566333182887464,,,9.081870435595519,1.425736167428257,1.29672032,0.129015847428257,,,8.257899393572902,1.3508290125546103,1.29672032,0.05410869255461037,,,8.41430142238925,1.3167202844358197,1.29672032,0.01999996443581975,,
25,280,8.702055931091309,2.193664789199829,2,8.927340632922611,1.3726651049042518,1.29672032,0.07594478490425183,,,9.083987677531113,1.4056302891196404,1.29672032,0.10890996911964046,,,8.270700158717439,1.3853636487680854,1.29672032,0.08864332876808545,,,8.415313788061711,1.31672038243798,1.29672032,0.020000062437980137,,
26,281,8.736787796020508,2.193692922592163,2,8.93179994827125,1.3622372376169816,1.29672032,0.06551691761698164,,,9.088886859823898,1.393038247008009,1.29672032,0.09631792700800901,,,8.299818866037517,1.4150401890045772,1.29672032,0.11831986900457725,,,8.42614456154268,1.3167202100875979,1.29672032,0.01999989008759795,,
27,282,8.774874687194824,2.1856675148010254,2,8.936676895758087,1.3409251365082384,1.29672032,0.04420481650823849,,,9.093689022430434,1.3721051306953416,1.29672032,0.07538481069534164,,,8.351456549662823,1.4430631871469306,1.29672032,0.14634286714693068,,,8.449754370030659,1.3167202496754022,1.29672032,0.019999929675402317,,
28,283,8.810874938964844,2.175008773803711,2,8.93702243005693,1.3167203594941006,1.29672032,0.020000039494100674,,,9.094028729537008,1.3479296831518983,1.29672032,0.05120936315189839,,,8.415055593248459,1.462061656087671,1.29672032,0.165341336087671,,,8.491756862186874,1.3215557326378007,1.29672032,0.024835412637800758,,
29,284,8.840936660766602,2.1859796047210693,2,8.93391978974522,1.3167202297761136,1.29672032,0.019999909776113656,,,9.091065901971488,1.3472177603908357,1.29672032,0.05049744039083581,,,8.47266949162464,1.4851803922281959,1.29672032,0.18846007222819594,,,8.549122015133973,1.3445389657965128,1.29672032,0.04781864579651285,,
30,285,8.875391006469727,2.1972219944000244,2,8.929055557361533,1.316720298956203,1.29672032,0.01999997895620309,,,9.086476707248577,1.3457647740462333,1.29672032,0.049044454046233366,,,8.545528300217907,1.4918861173058124,1.29672032,0.19516579730581252,,,8.639170811899884,1.3620551529450882,1.29672032,0.06533483294508824,,
31,286,8.909369468688965,2.2066452503204346,2,8.921520981796569,1.3167203204270064,1.29672032,0.020000000427006448,,,9.079360230034478,1.3433993700010234,1.29672032,0.04667905000102346,,,8.626800261151272,1.4809093070940462,1.29672032,0.1841889870940463,,,8.742563876331067,1.370348080194378,1.29672032,0.073627760194378,,
32,287,8.938238143920898,2.212942361831665,2,8.911021329535211,1.3167202719192386,1.29672032,0.019999951919238645,,,9.06934070377158,1.3403840779990221,1.29672032,0.043663757999022224,,,8.702319940006939,1.4612818361298343,1.29672032,0.16456151612983438,,,8.834707488932446,1.3712899667546852,1.29672032,0.07456964675468525,,
33,288,8.9714937210083,2.2173235416412354,2,8.892518457481852,1.3167204008960613,1.29672032,0.020000080896061423,,,9.05145063447572,1.3358401054133644,1.29672032,0.03911978541336447,,,8.79435586798103,1.430255821961303,1.29672032,0.13353550196130315,,,8.940919198419493,1.3658804384757024,1.29672032,0.06916011847570247,,
34,289,9.004104614257812,2.2175235748291016,2,8.870486656931273,1.3167202196927794,1.29672032,0.019999899692779488,,,9.029968679426627,1.330521831659945,1.29672032,0.03380151165994505,,,8.891480774431475,1.3932588794216094,1.29672032,0.0965385594216095,,,9.047235569261062,1.3563069670087753,1.29672032,0.05958664700877536,,
35,290,9.031730651855469,2.2142162322998047,2,8.850389847735508,1.3167202317585283,1.29672032,0.019999911758528333,,,9.010228370996971,1.325475029209987,1.29672032,0.028754709209987128,,,8.976620746966255,1.3618939591304924,1.29672032,0.06517363913049246,,,9.136131397225496,1.3484272428881023,1.29672032,0.05170692288810241,,
36,291,9.063926696777344,2.2057974338531494,2,8.825603885908631,1.3167202121835773,1.29672032,0.01999989218357734,,,8.98565895722597,1.3194357499379583,1.29672032,0.022715429937958387,,,9.067492384982463,1.3316238563001035,1.29672032,0.034903536300103566,,,9.227339290586917,1.3402242496407233,1.29672032,0.04350392964072336,,
37,292,9.095925331115723,2.2010960578918457,2,8.79993824809324,1.3257443440343595,1.29672032,0.029024024034359552,,,8.959958433522166,1.3214385044503842,1.29672032,0.024718184450384317,,,9.141126781752819,1.3167202516286902,1.29672032,0.019999931628690293,,,9.299430195330121,1.3404905950494488,1.29672032,0.04377027504944886,,
38,293,9.122817039489746,2.2039575576782227,2,8.784278105297982,1.3425481474608398,1.29672032,0.04582782746083991,,,8.944005426011737,1.3319564991966097,1.29672032,0.03523617919660982,,,9.194219121972774,1.3167203253131365,1.29672032,0.020000005313136615,,,9.350578923304724,1.3510221106695344,1.29672032,0.054301790669534444,,
39,294,9.153759956359863,2.2039620876312256,2,8.77721439720419,1.3590515024704262,1.29672032,0.06233118247042624,,,8.936329044153435,1.341514994452489,1.29672032,0.04479467445248897,,,9.243990317619756,1.3167203178169826,1.29672032,0.019999997816982695,,,9.39857061625768,1.3583127594532547,1.29672032,0.061592439453254766,,
40,295,9.184863090515137,2.203488349914551,2,8.776364369457077,1.3759311641171323,1.29672032,0.07921084411713242,,,8.934391926159691,1.350391170077386,1.29672032,0.053670850077386145,,,9.275243233747453,1.3167204124744125,1.29672032,0.02000009247441259,,,9.430500515141285,1.3557098534956928,1.29672032,0.058989533495692914,,
41,296,9.212068557739258,2.202639579772949,2,8.780883113116102,1.3899469834126332,1.29672032,0.0932266634126333,,,8.937366614777979,1.3562140075515232,1.29672032,0.05949368755152329,,,9.291100022745205,1.316720328759481,1.29672032,0.020000008759481158,,,9.448602408804941,1.3453209992335435,1.29672032,0.04860067923354361,,
42,297,9.244451522827148,2.200030565261841,2,8.796382370594403,1.402419701561254,1.29672032,0.10569938156125414,,,8.950238803764087,1.358224703073876,1.29672032,0.06150438307387618,,,9.308949990616076,1.3167202613336932,1.29672032,0.019999941333693316,,,9.468494244603164,1.3297828419603321,1.29672032,0.033062521960332214,,
43,298,9.276673316955566,2.1978628635406494,2,8.823028003009448,1.4121887118820036,1.29672032,0.11546839188200364,,,8.972683005863201,1.3553698770914555,1.29672032,0.058649557091455584,,,9.335880260448631,1.3167202480525333,1.29672032,0.019999928052533367,,,9.495791921607207,1.3240182356721486,1.29672032,0.027297915672148676,,
44,299,9.303284645080566,2.1979541778564453,2,8.853803361591126,1.421774951072648,1.29672032,0.12505463107264814,,,8.997287169221364,1.3508003306860785,1.29672032,0.054080010686078595,,,9.362778049922118,1.316720264890345,1.29672032,0.019999944890345178,,,9.52254189290573,1.3267459554371182,1.29672032,0.030025635437118225,,
45,300,9.343284606933594,2.1979541778564453,2,8.893803323444153,1.421774951072648,1.29672032,0.12505463107264814,,,9.037287131074391,1.3508003306860785,1.29672032,0.054080010686078595,,,9.402778011775146,1.316720264890345,1.29672032,0.019999944890345178,,,9.562541854758758,1.3267459554371182,1.29672032,0.030025635437118225,,
46,301,9.391620635986328,2.201152801513672,2,8.916756407908938,1.4830106621258472,1.29672032,0.18629034212584727,,,9.034222868609517,1.3742603512297134,1.29672032,0.07754003122971342,,,9.384273130235774,1.3167203619643548,1.29672032,0.020000041964354898,,,9.544348307804956,1.3176886213079857,1.29672032,0.02096830130798577,,
47,302,9.437570571899414,2.205418109893799,2,8.970500636961626,1.5333787021614045,1.29672032,0.23665838216140456,,,9.060517708486012,1.4010082896535305,1.29672032,0.1042879696535306,,,9.374403963987193,1.317666270510982,1.29672032,0.020945950510982136,,,9.534479274944559,1.3167203202662963,1.29672032,0.020000000266296336,,
